sample_id,vibration_rms,vibration_kurtosis,vibration_spectral_energy,dominant_frequency,current_rms,current_kurtosis,current_spectral_energy,rpm_std,temperature,fault_type
469,0.356822576050437,-1.4615729166944347,4172.136221430314,0.1953125,5.0117246366643355,-0.5527405601545605,1644837.226782015,5.186664534974836,59.935036158705394,normal
470,0.3579216295184236,-1.414824731088276,4198.501226482172,0.1953125,5.00547149851307,-0.24965635329665448,1640522.219835718,5.068643922042363,59.95261852851107,normal
471,0.355779606384177,-1.45228147413989,4148.14930415735,0.1953125,5.009798783903484,-0.0576199227832781,1643555.386193448,4.954427244908765,60.20701408528355,normal
472,0.35346462908514104,-1.4413397597674436,4093.9710311906206,0.1953125,4.9736271632706535,0.2718891623799249,1620047.6947961226,5.0026056448299085,60.04578285604666,normal
473,0.3554665810842871,-1.426338816259389,4140.578396401063,0.1953125,5.009511020035274,-0.1852515609899319,1643137.810088867,5.134248374879453,60.123341959241685,normal
474,0.3565192351417804,-1.3951943727728144,4166.063087945979,0.1953125,5.016067600904242,0.06344877053732478,1647580.988602998,4.939162197407111,60.07585614155968,normal
475,0.35804364041079767,-1.3936827240859584,4200.561555652978,0.1953125,4.99085257770184,0.27247772494502964,1630999.503614623,4.531144109773322,59.94086024553018,normal
476,0.35162802937042803,-1.4555994966379886,4050.4049038353196,0.1953125,4.997022596330637,0.3825839015445549,1635174.4989320713,5.037463616771702,60.033544076159274,normal
477,0.35903911597309807,-1.4376892019391179,4224.095000165995,0.1953125,4.9949199485859905,0.5848924779858917,1633760.4086910784,4.7773405702364755,60.08346967727651,normal
478,0.35764651006146125,-1.4205532602387592,4192.996217748929,0.1953125,5.003389810722884,0.016623378270274713,1639221.738152445,5.208159805263672,60.13408051061917,normal
479,0.3573130306930318,-1.4344481456492586,4183.587913956545,0.1953125,5.01786616155571,-0.34154599723575396,1648961.4647273046,4.463306469198659,59.94185142008654,normal
480,0.35922481637734355,-1.4212178766852666,4228.157183430459,0.1953125,4.986502492759993,0.07339720270866001,1628285.8375124387,4.668112571715229,59.81605131786065,normal
481,0.3597621004363133,-1.419336596667771,4240.753518663292,0.1953125,5.007154980455672,-0.23571268828986014,1641770.8936331954,4.873584353522657,59.965113487104134,normal
482,0.35716109165283483,-1.4379758748034963,4180.362822059265,0.1953125,4.97923280238169,0.012625865914403178,1623477.4356982366,4.807039941965889,59.96220433317799,normal
483,0.35423013325177005,-1.4575276379325333,4113.686153667401,0.1953125,5.000085799486731,-0.13927426234995766,1637273.889569946,4.961829725818627,59.957831233872724,normal
484,0.36000224037041767,-1.4317015873242522,4247.5081406892305,0.1953125,4.980345347380824,-0.10227267408751883,1624251.1908094094,5.374466659292876,60.08787275869045,normal
485,0.3578953065211871,-1.457459427080729,4197.340668442276,0.1953125,5.0000050717817475,-0.4113702706313851,1637229.179649525,4.878558346265531,60.059728957364065,normal
486,0.3618603069397551,-1.4539990350297682,4290.736706606371,0.1953125,4.991201606613308,0.4280438324007352,1631406.8363051198,5.051264638108023,59.94060116274094,normal
487,0.35620061448601376,-1.4426357911152683,4158.4687772755815,0.1953125,5.007283767188756,-0.24777145187800453,1642106.6794484372,4.841115987348651,60.110472932661565,normal
488,1.0570292759130526,-1.495061199611484,36612.0431265701,0.1953125,5.080641838965562,-1.3402727117565796,1666728.7612625826,5.024778419101167,68.1943711860416,imbalance
489,0.625519395759556,17.393797756150825,12877.875946184862,0.1953125,5.014680337355114,-0.3492831565424468,1644012.061015545,4.874352614938,76.18426580822899,bearing_fault
490,0.35964558833049876,-1.4047553766538754,4238.585998971105,0.1953125,5.012041179206832,-0.008184681935492932,1644840.1497179768,4.759941356857939,60.03406058295167,normal
491,0.758048755834034,0.026180132003588152,18829.71394567577,0.390625,5.003938452755917,-0.9760998928400153,1635272.7739674018,5.2096656474358065,71.64469656522274,misalignment
492,0.35870325097002714,-1.4133254343310029,4214.865098782032,0.1953125,5.008418767193702,-0.07948296786054865,1642662.0738080493,4.8432482984612335,60.13625907338907,normal
493,0.359869545711094,-1.4619386184966694,4243.094933110436,0.1953125,5.0187886516459965,0.16909791353352732,1649478.4685466818,5.18426618304482,60.020872793799626,normal
494,0.35732135565424045,-1.423684072456997,4183.773412656529,0.1953125,5.0052468753640795,-0.3202732812197189,1640406.3684341388,4.752218953058768,59.72256650313466,normal
495,0.3539755203012787,-1.4404245384716834,4106.501957869935,0.1953125,4.996430047557456,-0.06822356109000483,1634665.658262216,5.649044429045635,60.050129652528554,normal
496,0.3573206055883006,-1.4388223870329473,4183.757319428431,0.1953125,5.006146920342006,0.11136331052973159,1641246.8192236423,4.876529816601245,59.98109564106568,normal
497,0.589489233625641,16.39326114291362,11568.524046920478,0.1953125,5.008239977573458,-0.00534196379628149,1639240.6382537703,5.125020639994034,71.58572531668656,bearing_fault
498,0.3544507783566248,-1.3997406685979996,4117.801843508144,0.1953125,5.006360143184332,-0.17995528082172108,1641485.420023756,5.191341653712788,59.907086749822525,normal
499,1.0570399607286225,-1.4837660323239859,36610.76203371079,0.1953125,5.0953535191582855,-1.3503321328787363,1676920.5446931631,4.710899724437706,66.5571518981476,imbalance
500,0.3586647722488531,-1.4695458453587193,4214.697829039476,0.1953125,4.981647907481749,-0.0936064677851487,1625010.564582,4.755554992211637,59.98234234439484,normal
501,0.7593295486400684,0.007814756770970988,18892.561159245866,0.390625,5.018799562773748,-0.5678370863185447,1645250.8092143277,5.605178231119058,68.37669320196821,misalignment
502,0.35389356597010196,-1.4193011345468343,4103.903151407913,0.1953125,5.0128197925214115,-0.00872188467027657,1645512.280983872,4.927765110653378,59.95082285662824,normal
503,0.35596442664329636,-1.4291618501364787,4151.645337432768,0.1953125,4.98266177898785,-0.10082798571162455,1625960.3276715127,4.974867810337974,60.02326881701725,normal
504,0.362162268149863,-1.4846318143540225,4297.84465066293,0.1953125,4.985255451632742,-0.43469515407534054,1627463.7123199818,4.5563764621130085,60.05176010935059,normal
505,0.3559543739786634,-1.4308898402733334,4151.888530389547,0.1953125,5.013149566685882,0.6746412700101279,1645858.3012249228,4.27471026086505,60.168616111277274,normal
506,1.0624006416016274,-1.4866734690786747,36985.18656882031,0.1953125,5.06907707210898,-1.345867277185447,1658975.8579418424,4.878361001485416,67.450909507911,imbalance
507,0.3599486124131233,-1.438962309627823,4245.717928915682,0.1953125,5.010895329147103,0.29099574688106467,1644346.1872233178,4.900996442916997,60.09092762575831,normal
508,0.7549555255508558,0.04638157998913961,18672.223216250342,0.390625,5.035669253010193,-0.9348374653277007,1656525.450272952,4.66532765420138,73.05405663422505,misalignment
509,0.3562422955519643,-1.4454952859807808,4158.234236330246,0.1953125,5.019231995863022,0.5054344312337444,1649730.5778887165,4.9212346384296595,59.948691592585476,normal
510,0.3562382248035706,-1.4290486682306458,4157.983606469836,0.1953125,5.000093430376246,0.050739457917940545,1637070.122420182,5.156991728748878,60.12643891894744,normal
511,0.35526689972095155,-1.3847129627231929,4135.506401216792,0.1953125,4.998893838896117,0.45576249101124766,1636287.1314440833,4.6818626546796445,59.8966000919503,normal
512,0.5391897935459047,12.550197049476754,9664.380711662663,0.1953125,5.005415358438088,-0.025462720880320866,1637679.33407097,4.938382886500802,76.52826538532031,bearing_fault
513,0.7586876339084863,0.03653232850227228,18861.332034097577,0.390625,4.999496055270855,-0.9120251916127518,1633052.3354452846,4.948719524654948,72.34330976283006,misalignment
514,0.3609610713838577,-1.4590328762670175,4268.890655392658,0.1953125,5.003229748275847,-0.2682857751086929,1639318.7403251464,5.081258786209145,59.8910415255518,normal
515,0.7573593324146558,0.05292906347931847,18795.35791768013,0.390625,5.0193260117965295,-0.7585112408007166,1645312.9333300623,4.953626065642761,71.39269309014145,misalignment
516,0.3603158447476528,-1.3735708177032824,4254.245664583576,0.1953125,4.981778832274749,-0.48597602120614836,1625178.0966558724,4.774454297182295,59.98978329409086,normal
517,0.35472416696258413,-1.4455633664326133,4124.356884585855,0.1953125,5.014542516162231,-0.2213459138949263,1646640.2564578608,5.34350374197808,59.86772153493659,normal
518,0.3584647673586746,-1.4561372908610073,4211.594118371068,0.1953125,4.9972991465704855,-0.29795188550822616,1635283.0030443259,4.810886127454988,60.051690122522395,normal
519,0.3582352092713705,-1.4159205145416671,4205.220289314621,0.1953125,5.021919349419207,0.311473690696356,1651543.8579209086,4.893853090760614,59.89638276672459,normal
520,0.3617017726346874,-1.4138957903733773,4287.465039727645,0.1953125,5.0155980611499125,-0.13676183065466585,1647326.4957153737,4.871561793611323,59.9548508440981,normal
521,0.35771976961621643,-1.4127567896038464,4192.998580809292,0.1953125,5.011818079882856,0.3442361804725187,1644857.0496472814,4.950268687792831,59.94487667276829,normal
522,0.35507668097525036,-1.397079145616596,4131.541235314479,0.1953125,4.994762888245221,0.16318175221923026,1633668.184577687,5.482053080995166,59.982041503823815,normal
523,0.35225168463796436,-1.4438282944619818,4064.7740162785917,0.1953125,4.995399995240148,-0.24665192452550322,1634230.1797027402,5.062970320449879,59.89108385668962,normal
524,0.3618806849189799,-1.449746572514221,4291.003643810158,0.1953125,5.017446608587257,1.045766901239273,1648612.7143083552,5.296433440935782,60.10359755895867,normal
525,0.5907129308091902,15.729313487138036,11586.816492999691,0.1953125,5.008195482105576,0.5840763388290826,1639343.8800209942,4.711476953923542,72.08700061777083,bearing_fault
526,0.35862018297315446,-1.4319997449313318,4214.319728509999,0.1953125,5.023251121367682,-0.3237888529609192,1652433.1501647313,5.283034348514921,59.98149281101314,normal
527,0.3602939599365753,-1.4269397309726672,4254.0798589664655,0.1953125,5.005283680493842,-0.31736388254502135,1640518.282639637,4.9852026803607865,59.84396829445417,normal
528,0.3555175931239211,-1.4157351307407782,4142.067876919466,0.1953125,4.999518109203382,-0.18059266720999423,1636759.648566313,4.781878296280871,60.18502400515823,normal
529,0.3509335208172998,-1.436177905875533,4034.893099813866,0.1953125,5.009463834660923,-0.07843177615875119,1643363.83185998,5.419931373209976,59.7559829164031,normal
530,1.0575461889550406,-1.496251045157761,36647.53515468493,0.1953125,5.083488053867377,-1.3497940006036377,1668784.3878182825,5.08924687389586,67.72101006091457,imbalance
531,0.3611940332614504,-1.4200830553469885,4276.673532315758,0.1953125,5.008861746367352,0.39163348695304734,1642797.0053130954,5.122366457320263,60.099245264271076,normal
532,0.35776917649967166,-1.4000101522827346,4195.0967860883,0.1953125,5.00910082107052,0.5222959663374085,1643224.1613373314,5.276378410228365,60.02380561337416,normal
533,0.35404174552812834,-1.4282295875549256,4106.840161891078,0.1953125,4.999348817405445,-0.42348760441606803,1636358.8302640934,4.789185083463232,59.906879386177685,normal
534,0.3583698791110026,-1.4255729889898217,4208.426254784144,0.1953125,4.9998234719022845,-0.5389031114404257,1636502.132652372,4.96791370884771,60.10464212900993,normal
535,0.35952194713112284,-1.4283616633490535,4235.273120012662,0.1953125,4.9903157854869225,-0.3014526400233577,1630804.9661605635,4.806791322107708,59.93858970559701,normal
536,0.35345782096091066,-1.405007899398653,4094.6418991679757,0.1953125,5.002378270496044,-0.325563100115978,1638441.4933493747,4.4354770290121746,59.73164064293341,normal
537,0.3574061886909423,-1.405087182055455,4185.471302952433,0.1953125,5.015647484121863,0.3842060305705375,1647394.6336430341,4.908433246726054,60.11709878063189,normal
538,0.35606920871157255,-1.4285515938616107,4154.586581799978,0.1953125,4.986370184986387,-0.13040430957134985,1627888.7012985335,4.924772283563292,60.01069338512003,normal
539,0.36196925973420613,-1.436574608293696,4293.648204176748,0.1953125,4.991321938772838,0.012336215949905416,1631294.255335965,5.322417109082106,60.13974915320282,normal
540,0.582902689920848,15.228753334042118,11280.908911775823,0.1953125,5.016485332017738,-0.07744755157845784,1644733.3216702184,5.1714870859244915,78.46471165890596,bearing_fault
541,0.35572714595995636,-1.423406153079973,4146.653489534703,0.1953125,4.996504450235212,-0.3614342596706277,1634745.8882390042,4.844134940661559,59.95040869321567,normal
542,0.35723145964264574,-1.4269501422727071,4181.558126177484,0.1953125,5.010116823958018,-0.0834019813230924,1643630.1989978594,5.160410828445351,60.103036320782024,normal
543,0.35786586474242654,-1.4193173141887498,4196.740898956811,0.1953125,4.9981452100859,-0.3238421078018128,1635745.3429761883,4.747038857363223,60.20425949461742,normal
544,0.3610431611172494,-1.4319748276662143,4271.394987570871,0.1953125,5.013065810502561,-0.279963347431754,1645706.743662791,5.07617977755432,59.946094359148404,normal
545,0.3614297569441245,-1.4013102501049575,4280.552494550174,0.1953125,5.0011101931072846,0.06300010915865562,1638041.22685077,5.003247648037461,60.165979819081,normal
546,1.0609696445265082,-1.4901912385662568,36884.97926125935,0.1953125,5.064969473345461,-1.3148760426069739,1656721.2876596034,4.94491854306383,70.01356114347209,imbalance
547,0.35030810058830514,-1.4044061289855467,4021.2054356068074,0.1953125,4.9993986574783325,0.04334094732462068,1636568.4603521142,4.9980651585692275,60.10366508840382,normal
548,0.3561659205706418,-1.438352472784028,4156.625906681169,0.1953125,5.007923134985828,-0.18185496606482232,1642160.3505473654,4.735726192976883,60.06936960368395,normal
549,0.35630305542292556,-1.4504399793529683,4159.99990412317,0.1953125,5.000887481168498,0.05417142977932343,1637776.262196662,5.000401097379942,59.98183624621697,normal
550,0.3545699463923459,-1.4472787112687986,4120.025590977845,0.1953125,5.0449590346258235,-0.09358424675290777,1666417.327434731,4.730481208627342,59.92443813067185,normal
551,0.35624371328272875,-1.432372161548844,4158.56819444885,0.1953125,5.01485236854746,-0.13490899783082844,1646981.5054652453,5.012461998702818,59.854966982867225,normal
552,0.35594998621878343,-1.4606097522882755,4151.569372174417,0.1953125,4.994385222579489,-0.03815547435600708,1633312.6624444926,5.119309401182976,60.10774576614624,normal
553,0.5597785809759325,17.266679453046073,10326.016700284654,0.1953125,5.0506386774148,0.0906337917671749,1667333.5553569545,5.034639237253603,71.69719508749552,bearing_fault
554,0.3607954412347639,-1.4555505221249763,4265.617200327664,0.1953125,4.995516349896438,-0.3976912010988731,1634237.601250385,5.132058054768891,59.77006802179561,normal
555,0.35164904761659943,-1.4659996978997007,4051.9889995902304,0.1953125,4.998633325677019,-0.45134010209234265,1636408.283362272,4.898095373388592,60.03503418069453,normal
556,0.6059688196280942,18.491558054251332,12185.903980680228,0.1953125,5.024902698080217,-0.2986128899668996,1650737.6616742623,4.9351469606116884,76.02771950813184,bearing_fault
557,0.3554200909515905,-1.4539729755357353,4139.588449166578,0.1953125,5.0107273292185734,-0.05467769159195068,1644212.389460854,5.014591387396948,59.67050720808356,normal
558,0.357395499387369,-1.4345316946664823,4185.831845414333,0.1953125,4.99922421657725,-0.1575619587268875,1636844.8926903033,5.056880893220664,59.96580217092903,normal
